Datetime,Incident Number
5/9/19,244
5/8/19,299
5/7/19,284
5/6/19,282
5/5/19,287
5/4/19,255
5/3/19,332
5/2/19,288
5/1/19,284
4/30/19,325
4/29/19,274
4/28/19,264
4/27/19,274
4/26/19,292
4/25/19,267
4/24/19,290
4/23/19,209
4/22/19,257
4/21/19,215
4/20/19,272
4/19/19,267
4/18/19,249
4/17/19,291
4/16/19,289
4/15/19,273
4/14/19,224
4/13/19,248
4/12/19,237
4/11/19,273
4/10/19,233
4/9/19,266
4/8/19,235
4/7/19,239
4/6/19,246
4/5/19,282
4/4/19,310
4/3/19,280
4/2/19,292
4/1/19,293
3/31/19,264
3/30/19,275
3/29/19,302
3/28/19,272
3/27/19,244
3/26/19,262
3/25/19,279
3/24/19,230
3/23/19,279
3/22/19,271
3/21/19,273
3/20/19,315
3/19/19,327
3/18/19,293
3/17/19,280
3/16/19,285
3/15/19,316
3/14/19,264
3/13/19,266
3/12/19,292
3/11/19,289
3/10/19,304
3/9/19,296
3/8/19,302
3/7/19,278
3/6/19,285
3/5/19,267
3/4/19,309
3/3/19,301
3/2/19,256
3/1/19,285
2/28/19,275
2/27/19,271
2/26/19,266
2/25/19,230
2/24/19,233
2/23/19,253
2/22/19,244
2/21/19,238
2/20/19,284
2/19/19,220
2/18/19,262
2/17/19,228
2/16/19,246
2/15/19,267
2/14/19,289
2/13/19,272
2/12/19,290
2/11/19,351
2/10/19,292
2/9/19,325
2/8/19,327
2/7/19,325
2/6/19,341
2/5/19,317
2/4/19,321
2/3/19,278
2/2/19,268
2/1/19,300
1/31/19,260
1/30/19,247
1/29/19,266
1/28/19,279
1/27/19,245
1/26/19,263
1/25/19,294
1/24/19,274
1/23/19,275
1/22/19,269
1/21/19,267
1/20/19,225
1/19/19,290
1/18/19,240
1/17/19,257
1/16/19,240
1/15/19,263
1/14/19,263
1/13/19,299
1/12/19,272
1/11/19,305
1/10/19,256
1/9/19,278
1/8/19,279
1/7/19,288
1/6/19,287
1/5/19,276
1/4/19,246
1/3/19,268
1/2/19,256
1/1/19,283
12/31/18,269
12/30/18,263
12/29/18,245
12/28/18,243
12/27/18,234
12/26/18,224
12/25/18,199
12/24/18,257
12/23/18,242
12/22/18,275
12/21/18,298
12/20/18,268
12/19/18,293
12/18/18,242
12/17/18,285
12/16/18,268
12/15/18,275
12/14/18,307
12/13/18,301
12/12/18,241
12/11/18,276
12/10/18,271
12/9/18,271
12/8/18,283
12/7/18,288
12/6/18,250
12/5/18,260
12/4/18,280
12/3/18,289
12/2/18,274
12/1/18,259
11/30/18,267
11/29/18,273
11/28/18,266
11/27/18,272
11/26/18,250
11/25/18,213
11/24/18,234
11/23/18,223
11/22/18,237
11/21/18,251
11/20/18,259
11/19/18,249
11/18/18,253
11/17/18,324
11/16/18,277
11/15/18,282
11/14/18,263
11/13/18,290
11/12/18,259
11/11/18,255
11/10/18,257
11/9/18,265
11/8/18,309
11/7/18,262
11/6/18,279
11/5/18,237
11/4/18,253
11/3/18,288
11/2/18,281
11/1/18,301
10/31/18,265
10/30/18,286
10/29/18,265
10/28/18,274
10/27/18,316
10/26/18,294
10/25/18,226
10/24/18,276
10/23/18,212
10/22/18,262
10/21/18,227
10/20/18,316
10/19/18,272
10/18/18,312
10/17/18,280
10/16/18,270
10/15/18,264
10/14/18,264
10/13/18,310
10/12/18,263
10/11/18,316
10/10/18,235
10/9/18,259
10/8/18,311
10/7/18,237
10/6/18,281
10/5/18,317
10/4/18,271
10/3/18,274
10/2/18,268
10/1/18,259
9/30/18,251
9/29/18,280
9/28/18,308
9/27/18,251
9/26/18,252
9/25/18,279
9/24/18,309
9/23/18,261
9/22/18,272
9/21/18,298
9/20/18,262
9/19/18,293
9/18/18,263
9/17/18,262
9/16/18,269
9/15/18,265
9/14/18,271
9/13/18,273
9/12/18,275
9/11/18,258
9/10/18,273
9/9/18,258
9/8/18,275
9/7/18,298
9/6/18,297
9/5/18,315
9/4/18,259
9/3/18,243
9/2/18,276
9/1/18,280
8/31/18,283
8/30/18,297
8/29/18,270
8/28/18,258
8/27/18,258
8/26/18,250
8/25/18,257
8/24/18,261
8/23/18,223
8/22/18,299
8/21/18,294
8/20/18,277
8/19/18,280
8/18/18,269
8/17/18,316
8/16/18,259
8/15/18,320
8/14/18,270
8/13/18,297
8/12/18,294
8/11/18,291
8/10/18,337
8/9/18,332
8/8/18,347
8/7/18,323
8/6/18,282
8/5/18,289
8/4/18,288
8/3/18,321
8/2/18,253
8/1/18,296
7/31/18,311
7/30/18,326
7/29/18,290
7/28/18,321
7/27/18,307
7/26/18,322
7/25/18,288
7/24/18,336
7/23/18,291
7/22/18,268
7/21/18,316
7/20/18,297
7/19/18,287
7/18/18,317
7/17/18,338
7/16/18,359
7/15/18,299
7/14/18,328
7/13/18,315
7/12/18,310
7/11/18,338
7/10/18,282
7/9/18,279
7/8/18,241
7/7/18,285
7/6/18,341
7/5/18,341
7/4/18,335
7/3/18,294
7/2/18,268
7/1/18,273
6/30/18,289
6/29/18,282
6/28/18,253
6/27/18,300
6/26/18,271
6/25/18,275
6/24/18,286
6/23/18,312
6/22/18,312
6/21/18,301
6/20/18,321
6/19/18,286
6/18/18,360
6/17/18,294
6/16/18,299
6/15/18,301
6/14/18,304
6/13/18,291
6/12/18,280
6/11/18,310
6/10/18,249
6/9/18,272
6/8/18,328
6/7/18,268
6/6/18,300
6/5/18,298
6/4/18,248
6/3/18,270
6/2/18,308
6/1/18,283
5/31/18,277
5/30/18,285
5/29/18,264
5/28/18,263
5/27/18,265
5/26/18,270
5/25/18,314
5/24/18,243
5/23/18,282
5/22/18,286
5/21/18,270
5/20/18,271
5/19/18,289
5/18/18,272
5/17/18,288
5/16/18,286
5/15/18,286
5/14/18,292
5/13/18,270
5/12/18,302
5/11/18,307
5/10/18,272
5/9/18,298
5/8/18,318
5/7/18,273
5/6/18,272
5/5/18,291
5/4/18,295
5/3/18,264
5/2/18,289
5/1/18,255
4/30/18,245
4/29/18,228
4/28/18,286
4/27/18,276
4/26/18,258
4/25/18,304
4/24/18,280
4/23/18,249
4/22/18,276
4/21/18,277
4/20/18,301
4/19/18,267
4/18/18,250
4/17/18,252
4/16/18,252
4/15/18,240
4/14/18,268
4/13/18,283
4/12/18,250
4/11/18,264
4/10/18,290
4/9/18,297
4/8/18,254
4/7/18,290
4/6/18,304
4/5/18,265
4/4/18,266
4/3/18,261
4/2/18,244
4/1/18,248
3/31/18,280
3/30/18,300
3/29/18,280
3/28/18,257
3/27/18,260
3/26/18,261
3/25/18,237
3/24/18,273
3/23/18,252
3/22/18,276
3/21/18,247
3/20/18,295
3/19/18,269
3/18/18,264
3/17/18,304
3/16/18,305
3/15/18,268
3/14/18,291
3/13/18,259
3/12/18,310
3/11/18,273
3/10/18,282
3/9/18,257
3/8/18,253
3/7/18,271
3/6/18,287
3/5/18,237
3/4/18,285
3/3/18,306
3/2/18,288
3/1/18,307
2/28/18,261
2/27/18,272
2/26/18,290
2/25/18,248
2/24/18,267
2/23/18,312
2/22/18,250
2/21/18,283
2/20/18,249
2/19/18,265
2/18/18,262
2/17/18,290
2/16/18,271
2/15/18,272
2/14/18,265
2/13/18,232
2/12/18,256
2/11/18,235
2/10/18,255
2/9/18,269
2/8/18,294
2/7/18,259
2/6/18,246
2/5/18,294
2/4/18,260
2/3/18,282
2/2/18,299
2/1/18,286
1/31/18,287
1/30/18,250
1/29/18,273
1/28/18,260
1/27/18,284
1/26/18,282
1/25/18,230
1/24/18,284
1/23/18,286
1/22/18,274
1/21/18,291
1/20/18,289
1/19/18,298
1/18/18,279
1/17/18,265
1/16/18,288
1/15/18,279
1/14/18,236
1/13/18,282
1/12/18,286
1/11/18,319
1/10/18,275
1/9/18,298
1/8/18,270
1/7/18,264
1/6/18,297
1/5/18,315
1/4/18,286
1/3/18,272
1/2/18,263
1/1/18,319
12/31/17,287
12/30/17,247
12/29/17,276
12/28/17,243
12/27/17,236
12/26/17,250
12/25/17,238
12/24/17,295
12/23/17,228
12/22/17,276
12/21/17,266
12/20/17,327
12/19/17,283
12/18/17,281
12/17/17,261
12/16/17,266
12/15/17,250
12/14/17,263
12/13/17,269
12/12/17,258
12/11/17,237
12/10/17,259
12/9/17,294
12/8/17,312
12/7/17,277
12/6/17,270
12/5/17,270
12/4/17,253
12/3/17,266
12/2/17,294
12/1/17,265
11/30/17,290
11/29/17,274
11/28/17,253
11/27/17,227
11/26/17,222
11/25/17,275
11/24/17,259
11/23/17,248
11/22/17,328
11/21/17,309
11/20/17,248
11/19/17,292
11/18/17,246
11/17/17,281
11/16/17,233
11/15/17,291
11/14/17,281
11/13/17,407
11/12/17,238
11/11/17,273
11/10/17,323
11/9/17,295
11/8/17,285
11/7/17,247
11/6/17,286
11/5/17,292
11/4/17,289
11/3/17,270
11/2/17,268
11/1/17,283
10/31/17,274
10/30/17,260
10/29/17,294
10/28/17,296
10/27/17,297
10/26/17,311
10/25/17,271
10/24/17,297
10/23/17,282
10/22/17,263
10/21/17,298
10/20/17,273
10/19/17,276
10/18/17,290
10/17/17,228
10/16/17,248
10/15/17,235
10/14/17,278
10/13/17,269
10/12/17,267
10/11/17,258
10/10/17,269
10/9/17,298
10/8/17,237
10/7/17,293
10/6/17,308
10/5/17,286
10/4/17,336
10/3/17,310
10/2/17,288
10/1/17,283
9/30/17,259
9/29/17,323
9/28/17,322
9/27/17,296
9/26/17,276
9/25/17,301
9/24/17,273
9/23/17,280
9/22/17,270
9/21/17,279
9/20/17,252
9/19/17,288
9/18/17,302
9/17/17,277
9/16/17,322
9/15/17,310
9/14/17,303
9/13/17,285
9/12/17,281
9/11/17,267
9/10/17,300
9/9/17,293
9/8/17,255
9/7/17,263
9/6/17,290
9/5/17,305
9/4/17,321
9/3/17,280
9/2/17,333
9/1/17,322
8/31/17,290
8/30/17,289
8/29/17,290
8/28/17,310
8/27/17,275
8/26/17,301
8/25/17,310
8/24/17,271
8/23/17,298
8/22/17,336
8/21/17,270
8/20/17,266
8/19/17,304
8/18/17,306
8/17/17,298
8/16/17,279
8/15/17,255
8/14/17,311
8/13/17,228
8/12/17,282
8/11/17,281
8/10/17,316
8/9/17,292
8/8/17,301
8/7/17,318
8/6/17,309
8/5/17,342
8/4/17,396
8/3/17,392
8/2/17,330
8/1/17,303
7/31/17,343
7/30/17,254
7/29/17,310
7/28/17,303
7/27/17,311
7/26/17,300
7/25/17,292
7/24/17,318
7/23/17,275
7/22/17,317
7/21/17,287
7/20/17,291
7/19/17,276
7/18/17,303
7/17/17,297
7/16/17,294
7/15/17,325
7/14/17,299
7/13/17,248
7/12/17,276
7/11/17,283
7/10/17,286
7/9/17,270
7/8/17,357
7/7/17,307
7/6/17,312
7/5/17,325
7/4/17,339
7/3/17,303
7/2/17,288
7/1/17,321
6/30/17,286
6/29/17,263
6/28/17,280
6/27/17,289
6/26/17,310
6/25/17,329
6/24/17,343
6/23/17,328
6/22/17,299
6/21/17,300
6/20/17,278
6/19/17,255
6/18/17,272
6/17/17,275
6/16/17,275
6/15/17,297
6/14/17,234
6/13/17,308
6/12/17,257
6/11/17,299
6/10/17,311
6/9/17,303
6/8/17,278
6/7/17,301
6/6/17,306
6/5/17,298
6/4/17,267
6/3/17,265
6/2/17,302
6/1/17,294
5/31/17,251
5/30/17,259
5/29/17,245
5/28/17,304
5/27/17,313
5/26/17,296
5/25/17,290
5/24/17,250
5/23/17,307
5/22/17,336
5/21/17,284
5/20/17,314
5/19/17,310
5/18/17,290
5/17/17,257
5/16/17,284
5/15/17,275
5/14/17,230
5/13/17,296
5/12/17,285
5/11/17,248
5/10/17,272
5/9/17,307
5/8/17,284
5/7/17,283
5/6/17,325
5/5/17,301
5/4/17,307
5/3/17,315
5/2/17,292
5/1/17,270
4/30/17,206
4/29/17,267
4/28/17,265
4/27/17,276
4/26/17,315
4/25/17,286
4/24/17,265
4/23/17,245
4/22/17,292
4/21/17,249
4/20/17,287
4/19/17,291
4/18/17,286
4/17/17,304
4/16/17,250
4/15/17,297
4/14/17,270
4/13/17,262
4/12/17,233
4/11/17,277
4/10/17,241
4/9/17,258
4/8/17,261
4/7/17,293
4/6/17,278
4/5/17,265
4/4/17,269
4/3/17,256
4/2/17,255
4/1/17,247
3/31/17,280
3/30/17,293
3/29/17,221
3/28/17,242
3/27/17,243
3/26/17,254
3/25/17,277
3/24/17,269
3/23/17,244
3/22/17,258
3/21/17,280
3/20/17,277
3/19/17,257
3/18/17,271
3/17/17,288
3/16/17,272
3/15/17,299
3/14/17,280
3/13/17,282
3/12/17,254
3/11/17,249
3/10/17,274
3/9/17,291
3/8/17,260
3/7/17,265
3/6/17,247
3/5/17,274
3/4/17,277
3/3/17,275
3/2/17,301
3/1/17,250
2/28/17,268
2/27/17,280
2/26/17,244
2/25/17,290
2/24/17,260
2/23/17,260
2/22/17,246
2/21/17,247
2/20/17,268
2/19/17,247
2/18/17,275
2/17/17,218
2/16/17,290
2/15/17,276
2/14/17,317
2/13/17,278
2/12/17,257
2/11/17,281
2/10/17,287
2/9/17,330
2/8/17,217
2/7/17,299
2/6/17,268
2/5/17,282
2/4/17,278
2/3/17,307
2/2/17,292
2/1/17,271
1/31/17,245
1/30/17,275
1/29/17,236
1/28/17,259
1/27/17,270
1/26/17,291
1/25/17,275
1/24/17,273
1/23/17,263
1/22/17,238
1/21/17,282
1/20/17,286
1/19/17,261
1/18/17,305
1/17/17,276
1/16/17,273
1/15/17,261
1/14/17,284
1/13/17,324
1/12/17,286
1/11/17,266
1/10/17,290
1/9/17,246
1/8/17,312
1/7/17,279
1/6/17,313
1/5/17,317
1/4/17,317
1/3/17,319
1/2/17,281
1/1/17,309
12/31/16,330
12/30/16,297
12/29/16,270
12/28/16,269
12/27/16,294
12/26/16,257
12/25/16,219
12/24/16,254
12/23/16,286
12/22/16,304
12/21/16,281
12/20/16,295
12/19/16,312
12/18/16,281
12/17/16,295
12/16/16,305
12/15/16,315
12/14/16,324
12/13/16,268
12/12/16,292
12/11/16,264
12/10/16,288
12/9/16,311
12/8/16,294
12/7/16,274
12/6/16,291
12/5/16,292
12/4/16,251
12/3/16,247
12/2/16,280
12/1/16,247
11/30/16,253
11/29/16,271
11/28/16,252
11/27/16,222
11/26/16,265
11/25/16,269
11/24/16,285
11/23/16,292
11/22/16,282
11/21/16,278
11/20/16,269
11/19/16,263
11/18/16,260
11/17/16,258
11/16/16,259
11/15/16,320
11/14/16,279
11/13/16,249
11/12/16,281
11/11/16,259
11/10/16,283
11/9/16,330
11/8/16,285
11/7/16,273
11/6/16,260
11/5/16,308
11/4/16,283
11/3/16,300
11/2/16,247
11/1/16,259
10/31/16,247
10/30/16,265
10/29/16,253
10/28/16,301
10/27/16,257
10/26/16,258
10/25/16,303
10/24/16,307
10/23/16,282
10/22/16,305
10/21/16,256
10/20/16,257
10/19/16,291
10/18/16,290
10/17/16,267
10/16/16,295
10/15/16,276
10/14/16,317
10/13/16,300
10/12/16,265
10/11/16,259
10/10/16,282
10/9/16,232
10/8/16,273
10/7/16,259
10/6/16,271
10/5/16,276
10/4/16,229
10/3/16,273
10/2/16,265
10/1/16,268
9/30/16,335
9/29/16,263
9/28/16,242
9/27/16,264
9/26/16,264
9/25/16,275
9/24/16,288
9/23/16,252
9/22/16,312
9/21/16,280
9/20/16,267
9/19/16,264
9/18/16,248
9/17/16,319
9/16/16,293
9/15/16,268
9/14/16,276
9/13/16,277
9/12/16,321
9/11/16,274
9/10/16,296
9/9/16,336
9/8/16,296
9/7/16,253
9/6/16,267
9/5/16,235
9/4/16,252
9/3/16,278
9/2/16,288
9/1/16,267
8/31/16,280
8/30/16,239
8/29/16,292
8/28/16,297
8/27/16,281
8/26/16,317
8/25/16,338
8/24/16,301
8/23/16,317
8/22/16,307
8/21/16,262
8/20/16,339
8/19/16,315
8/18/16,295
8/17/16,283
8/16/16,310
8/15/16,306
8/14/16,294
8/13/16,290
8/12/16,333
8/11/16,301
8/10/16,321
8/9/16,261
8/8/16,256
8/7/16,263
8/6/16,282
8/5/16,357
8/4/16,303
8/3/16,278
8/2/16,312
8/1/16,280
7/31/16,274
7/30/16,284
7/29/16,324
7/28/16,315
7/27/16,305
7/26/16,314
7/25/16,307
7/24/16,300
7/23/16,265
7/22/16,280
7/21/16,342
7/20/16,308
7/19/16,289
7/18/16,257
7/17/16,264
7/16/16,275
7/15/16,317
7/14/16,264
7/13/16,311
7/12/16,288
7/11/16,256
7/10/16,263
7/9/16,296
7/8/16,298
7/7/16,256
7/6/16,337
7/5/16,315
7/4/16,288
7/3/16,287
7/2/16,314
7/1/16,312
6/30/16,278
6/29/16,250
6/28/16,291
6/27/16,299
6/26/16,313
6/25/16,307
6/24/16,269
6/23/16,306
6/22/16,237
6/21/16,134
6/20/16,300
6/19/16,264
6/18/16,302
6/17/16,279
6/16/16,275
6/15/16,270
6/14/16,263
6/13/16,286
6/12/16,250
6/11/16,296
6/10/16,307
6/9/16,308
6/8/16,295
6/7/16,334
6/6/16,356
6/5/16,382
6/4/16,345
6/3/16,337
6/2/16,214
6/1/16,296
5/31/16,333
5/30/16,243
5/29/16,237
5/28/16,250
5/27/16,280
5/26/16,242
5/25/16,306
5/24/16,257
5/23/16,239
5/22/16,274
5/21/16,298
5/20/16,298
5/19/16,308
5/18/16,276
5/17/16,285
5/16/16,295
5/15/16,236
5/14/16,292
5/13/16,306
5/12/16,253
5/11/16,274
5/10/16,311
5/9/16,265
5/8/16,268
5/7/16,296
5/6/16,300
5/5/16,301
5/4/16,293
5/3/16,303
5/2/16,323
5/1/16,319
4/30/16,282
4/29/16,312
4/28/16,249
4/27/16,242
4/26/16,275
4/25/16,253
4/24/16,269
4/23/16,303
4/22/16,322
4/21/16,343
4/20/16,303
4/19/16,273
4/18/16,312
4/17/16,237
4/16/16,289
4/15/16,260
4/14/16,247
4/13/16,254
4/12/16,279
4/11/16,267
4/10/16,265
4/9/16,310
4/8/16,290
4/7/16,292
4/6/16,291
4/5/16,268
4/4/16,263
4/3/16,279
4/2/16,318
4/1/16,322
3/31/16,288
3/30/16,291
3/29/16,275
3/28/16,240
3/27/16,238
3/26/16,276
3/25/16,272
3/24/16,282
3/23/16,273
3/22/16,298
3/21/16,245
3/20/16,262
3/19/16,280
3/18/16,280
3/17/16,278
3/16/16,248
3/15/16,248
3/14/16,270
3/13/16,326
3/12/16,267
3/11/16,290
3/10/16,270
3/9/16,279
3/8/16,251
3/7/16,263
3/6/16,242
3/5/16,285
3/4/16,297
3/3/16,261
3/2/16,301
3/1/16,282
2/29/16,244
2/28/16,216
2/27/16,251
2/26/16,273
2/25/16,267
2/24/16,233
2/23/16,243
2/22/16,238
2/21/16,255
2/20/16,225
2/19/16,290
2/18/16,223
2/17/16,283
2/16/16,239
2/15/16,206
2/14/16,230
2/13/16,261
2/12/16,284
2/11/16,279
2/10/16,213
2/9/16,276
2/8/16,248
2/7/16,265
2/6/16,247
2/5/16,291
2/4/16,301
2/3/16,245
2/2/16,290
2/1/16,256
1/31/16,216
1/30/16,242
1/29/16,267
1/28/16,249
1/27/16,285
1/26/16,301
1/25/16,251
1/24/16,247
1/23/16,242
1/22/16,278
1/21/16,283
1/20/16,248
1/19/16,269
1/18/16,222
1/17/16,234
1/16/16,247
1/15/16,254
1/14/16,269
1/13/16,246
1/12/16,283
1/11/16,293
1/10/16,262
1/9/16,248
1/8/16,264
1/7/16,273
1/6/16,292
1/5/16,253
1/4/16,273
1/3/16,251
1/2/16,266
1/1/16,338
12/31/15,287
12/30/15,273
12/29/15,232
12/28/15,254
12/27/15,236
12/26/15,239
12/25/15,199
12/24/15,258
12/23/15,264
12/22/15,242
12/21/15,252
12/20/15,234
12/19/15,264
12/18/15,305
12/17/15,281
12/16/15,253
12/15/15,285
12/14/15,246
12/13/15,274
12/12/15,254
12/11/15,251
12/10/15,268
12/9/15,300
12/8/15,320
12/7/15,302
12/6/15,315
12/5/15,274
12/4/15,306
12/3/15,259
12/2/15,237
12/1/15,236
11/30/15,233
11/29/15,219
11/28/15,248
11/27/15,224
11/26/15,239
11/25/15,239
11/24/15,287
11/23/15,291
11/22/15,255
11/21/15,270
11/20/15,308
11/19/15,263
11/18/15,251
11/17/15,275
11/16/15,284
11/15/15,293
11/14/15,235
11/13/15,303
11/12/15,240
11/11/15,226
11/10/15,240
11/9/15,260
11/8/15,232
11/7/15,271
11/6/15,284
11/5/15,282
11/4/15,272
11/3/15,281
11/2/15,254
11/1/15,301
10/31/15,246
10/30/15,287
10/29/15,278
10/28/15,277
10/27/15,254
10/26/15,248
10/25/15,265
10/24/15,239
10/23/15,249
10/22/15,251
10/21/15,258
10/20/15,239
10/19/15,267
10/18/15,269
10/17/15,276
10/16/15,295
10/15/15,243
10/14/15,268
10/13/15,285
10/12/15,258
10/11/15,294
10/10/15,277
10/9/15,321
10/8/15,308
10/7/15,323
10/6/15,273
10/5/15,262
10/4/15,287
10/3/15,266
10/2/15,262
10/1/15,288
9/30/15,292
9/29/15,282
9/28/15,284
9/27/15,258
9/26/15,292
9/25/15,291
9/24/15,243
9/23/15,263
9/22/15,268
9/21/15,261
9/20/15,260
9/19/15,263
9/18/15,302
9/17/15,296
9/16/15,249
9/15/15,247
9/14/15,301
9/13/15,270
9/12/15,301
9/11/15,282
9/10/15,279
9/9/15,275
9/8/15,294
9/7/15,271
9/6/15,277
9/5/15,264
9/4/15,297
9/3/15,226
9/2/15,279
9/1/15,278
8/31/15,259
8/30/15,291
8/29/15,402
8/28/15,308
8/27/15,321
8/26/15,274
8/25/15,289
8/24/15,278
8/23/15,242
8/22/15,295
8/21/15,260
8/20/15,247
8/19/15,297
8/18/15,275
8/17/15,293
8/16/15,282
8/15/15,288
8/14/15,290
8/13/15,234
8/12/15,310
8/11/15,292
8/10/15,308
8/9/15,258
8/8/15,293
8/7/15,320
8/6/15,273
8/5/15,272
8/4/15,295
8/3/15,321
8/2/15,315
8/1/15,347
7/31/15,349
7/30/15,312
7/29/15,332
7/28/15,274
7/27/15,257
7/26/15,274
7/25/15,284
7/24/15,329
7/23/15,252
7/22/15,273
7/21/15,265
7/20/15,283
7/19/15,323
7/18/15,307
7/17/15,324
7/16/15,256
7/15/15,283
7/14/15,280
7/13/15,270
7/12/15,267
7/11/15,285
7/10/15,295
7/9/15,326
7/8/15,313
7/7/15,301
7/6/15,313
7/5/15,332
7/4/15,387
7/3/15,351
7/2/15,327
7/1/15,290
6/30/15,311
6/29/15,322
6/28/15,303
6/27/15,316
